Average Sentence Length,MY_AI,MY_FK,ContentID
22.75555556,0,0,7327121802835640870
24.69565217,0,0,7326338544321135131
22.43589744,0,0,7326255162681557523
20.375,0,0,7326313149219504649
25.37037037,0,0,7325962793143124532
18,0,1,7301879313240965659
18.7027027,0,0,7326274555180237322
21.75,1,0,7326174274489483812
34.33333333,0,0,7326353876951532047
37.05263158,0,0,7326094981511676457
23.16666667,0,0,7326309279823348258
26.76811594,0,0,7323123078551126568
15.57142857,0,0,7326356669691413032
28.27272727,0,0,7325709047138386467
15.62790698,0,0,7325826086116737548
14.21818182,0,1,7326040792110481983
28.30487805,0,0,7320654246309904959
18.28571429,0,0,7323991834588660262
19.24390244,0,0,7326205279426052648
35.8,0,0,7326339462194151988
29.80392157,0,0,7325326381313851956
18.8974359,0,0,7326260607790105088
21.03225806,0,0,7326332572064154162
26.15384615,0,0,7326195902216340009
21.08571429,0,0,7326213076092027407
19.5,0,0,7326354628743103016
29.7,0,1,7326167237667078707
19.74358974,0,0,7326347100445393442
26.66666667,0,0,7326337973677605413
21.3,0,0,7326315240981938725
27.52173913,0,0,7326253872505242175
18.93333333,0,0,7326337613622002214
28.48192771,1,0,7326103657828041254
22.375,0,0,7326320637385998902
26.33333333,0,0,7325997976697504307
23.67647059,0,0,7326274954058678822
30.08695652,0,0,7325995646874747431
24.40909091,0,0,7326349218614870537
19.70588235,1,0,7326087068848128522
45.76470588,0,1,7326127028527727131
52.54545455,0,0,7305218519262691892
82.2,0,0,7326342535767736884
30.59259259,0,0,7324252156524511755
45,0,0,7326330494805819954
41.86666667,0,0,7326351098732872229
25.4,0,1,7324671181024641571
20.76666667,0,0,7326332190768333362
25.48275862,1,0,7326064657892934185
47,0,0,7326322842151174693
18.49462366,0,0,7293701968579723776
13.9137931,0,0,7325748815414526475
42.44444444,0,1,7326370150792430080
24.95833333,0,1,7326127209940402739
26.26984127,0,0,7325984108600082998
21.04761905,0,0,7325155576747426340
24.19354839,0,0,7325095970159575588
20,1,0,7326037431654941223
20.19444444,0,0,7326342394067829283
30.5,0,0,7325248955255521842
32.38636364,0,1,7326128925670474274
24.16,0,0,7326234126053294611
21.97777778,0,0,7325775761142481448
28.12903226,0,0,7319431833027281471
19.86111111,0,0,7323510600703738422
53.5,0,0,7322731573634368015
32.8,0,0,7299297903749743141
20.53125,1,0,7325015663184708132
17.33333333,0,0,7326188028015231514
17.01960784,0,0,7325690118516408867
19.92307692,1,0,7326366149686575616
23,1,0,7326352594040046118
26.66666667,0,0,7326255358991663652
18.77272727,1,0,7303735112506999350
22.66666667,0,0,7326328338698666508
23.16216216,0,0,7325833120111002162
31.72413793,0,0,7326143135246107136
18.64705882,0,0,7326231912799011364
21.46666667,0,0,7326250707756024361
23.11764706,1,0,7326010396492857892
37.5,0,0,7326118222355415593
21.6,0,0,7326055723367580194
13.75,0,0,7302648572556771849
19.53846154,0,0,7326349112553570850
35.64285714,0,0,7326798451454296586
19.15384615,1,0,7326230193872323124
19.4516129,0,0,7326201397924905526
44.14285714,0,0,7326055316104528425
20.72972973,0,0,7326384001366245928
21.10638298,0,0,7326379805979705890
39.76470588,0,0,7326376147082969663
22.16666667,0,1,7326376034230944307
27.91764706,0,1,7324607080516911656
43.48275862,0,0,7326149029707153970
28.13043478,0,0,7325788324776739369
22.2,1,0,7325453711248474659
20.95,0,0,7326045440192283163
18.57142857,1,0,7318695421713613352
40.96,0,0,7302655096532468235
34.87096774,0,0,7308386513795170842
38.2,0,0,7325227511846355508
24.66666667,0,0,7326388639918195209
28.72727273,0,0,7326379266508505638
29.11764706,0,0,7325986434295693850
22.5,0,0,7326380135748289050
20.39285714,0,0,7325072977752490523
23,1,0,7326072739943416360
19.79411765,1,0,7325842003466650122
20.25714286,0,0,7326324941190595099
26.66666667,0,1,7326382213200019987
24.11764706,1,0,7326096939764695587
32.21052632,0,0,7326372033259061775
14,0,0,7325957483917427227
36.12068966,0,0,7325395892801372707
19,0,1,7324120106420748810
21.43243243,0,0,7316158224506454538
25.14814815,0,1,7325081401987220020
19.5,0,0,7326368776214462991
24.65217391,0,0,7326376130569601574
20.81481481,0,0,7325807001060540940
40.44,0,0,7326389487523709440
21.8,0,0,7326379820680938019
19.11904762,0,0,7326322898749768229
14.21052632,0,0,7326356777636250149
28.95833333,0,1,7326398564195533347
23.83333333,0,0,7326295478553887258
43.6875,0,0,7325866923479040521
32.375,0,0,7325452605382345255
26.38709677,0,0,7325456232251376168
28.11111111,0,0,7325348333416120884
25.87301587,0,0,7308690725577867810
27.74242424,0,0,7297436776242053673
24.21428571,1,0,7300579157128577570
40.95238095,0,0,7298710537448276495
31.25,0,0,7315384945843716671
18.32258065,0,1,7325259498082599464
16.52941176,0,1,7326369936413082148
18.30769231,0,0,7326394102000861707
22.42105263,0,0,7326255010235318795
20.66666667,1,0,7326394585029280307
20.23943662,0,0,7326267514403455540
55.33333333,0,0,7326388550550209078
24.44444444,0,0,7325012638478467619
23.65217391,0,0,7325830234924876351
26.5,0,0,7326252952824349203
36.76923077,0,0,7326405508011786752
35.3,0,0,7325767069637952010
17.19230769,0,0,7326166989109232179
23.90322581,0,0,7316740713662906891
23.50819672,0,1,7326177400243749388
17.29545455,0,1,7326386721695154729
22.625,1,0,7326401313128858127
17.55263158,0,0,7326254200529699362
23.07142857,0,1,7324159175066436111
21.35483871,1,0,7319016024077533737
27.33333333,0,0,7324137241360712243
23.15,1,1,7292817869140722203
21.48387097,1,0,7325804854885220876
30,0,0,7325709043690635785
32.11764706,0,0,7326406341940085282
24.0952381,0,1,7325708952782668328
21.7,0,0,7326382423745249792
16.45098039,0,0,7320690057612919296
27,0,1,7326398407609319946
16.89285714,0,1,7326371084616548899
23.68181818,0,1,7326412281796461071
68.28571429,0,1,7317836961375846964
47.5,0,1,7326342879310561844
20.48780488,0,0,7326178390980510217
48.75,0,0,7326346492691284518
51,0,1,7294828490291937803
19.38235294,0,1,7324598893600113163
23.17391304,0,0,7326375973199872522
19.5875,0,0,7312306461747659318
51.75,0,0,7325995990354248230
20.67647059,0,0,7326080828990276111
30.80769231,1,0,7326352204733153833
22.39130435,0,0,7326180911404859940
24.33333333,0,1,7324569652163052067
43.58333333,0,0,7326416198509265420
16.43661972,0,1,7326070592866877993
24.4,0,0,7326077507131032104
22.9,0,0,7326369889793344050
20.68965517,0,0,7326407649501872690
24.625,0,0,7326181105751867956
29.23809524,0,0,7326170016637501961
35.8,0,0,7325093470694605349
31.68604651,0,1,7330393765846221349
19.73529412,0,0,7326194776003641856
16.72340426,0,0,7326253711175598611
19.38888889,0,0,7326255655759921679
20.51428571,0,0,7326303296958792232
21.30612245,1,0,7326396292057039375
38.96,0,0,7325765307312947766
32.26666667,0,0,7325633559119741476
33.95744681,0,0,7326413851594572328
20.42307692,0,0,7326385860356620836
28.54545455,0,0,7299374111225037331
35.125,0,0,7326201784207622693
22.11538462,0,0,7311593700365255231
32.95454545,0,1,7297808967722730038
17.92307692,0,0,7325131572158562855
21.56666667,0,0,7326158660571857434
22.28571429,0,0,7325739847489749555
20.86956522,0,0,7324266617100468788
27.72727273,0,1,7301501154465317417
24.63636364,0,0,7326394764961661450
20.5,0,0,7326191725918405183
28.33333333,0,1,7326156950704865855
19.33333333,0,0,7326071233593000457
30.90909091,0,1,7325686321865851403
30.21428571,0,0,7326419068201009714
16.80165289,0,0,7326422622341530152
30,0,0,7326427378887229978
14.66666667,0,1,7326369545491464742
24.07692308,0,0,7326040849287021068
23,0,0,7326358199593599500
24.87096774,0,0,7325519375732064803
33.90909091,0,0,7324507381000815145
23.125,0,0,7316734964563919399
16.84210526,0,0,7326262140682109451
45.28571429,0,0,7316452140552258111
31.71830986,0,1,7325458661894095370
28.06666667,0,0,7326426104875778586
18.92753623,0,1,7326210585917637146
45.66666667,0,1,7326182806408364578
27.1125,0,0,7310157702599295523
25.78571429,0,0,7326155437064126985
17.42424242,0,0,7326425554625184265
20.10344828,0,0,7326422134376235535
21.84375,0,0,7326209633922875955
29.8,0,0,7326198901835678248
26.16666667,1,0,7325749425161404939
26.24324324,0,0,7321039095654908450
23.73913043,0,0,7326424989862658587
26.03846154,0,0,7325228432076571174
19.08333333,0,0,7326292875564646953
21.91666667,0,1,7326325382691602994
28.80769231,1,1,7326241150493327909
31.82608696,0,1,7307219770816971314
21.72413793,0,0,7326344208560931362
27.46153846,0,0,7326176263993868835
53.66666667,0,0,7324890106547208755
19.07843137,0,0,7326416312232657423
23.07894737,0,0,7320466192597271049
25.08333333,0,0,7320927036926411304
17.59375,0,0,7323888130254324250
38.25,0,0,7316801662155358783
207.5,0,0,7326435620699095593
19.5,0,0,7326313896271446578
20.08333333,0,1,7326407728958603839
24.11111111,0,0,7326259218871255606
25.41666667,1,0,7315310806642688531
35.5,0,1,7325950073190269503
31.765625,0,0,7325814793536176666
19.30434783,0,0,7323886906314457611
20.2278481,1,0,7326097314865791539
28.60416667,0,0,7326005622343107072
25.33333333,0,1,7306436891426292261
34.43333333,0,0,7326413530960626185
56,0,0,7326409926077760011
37.66666667,0,1,7302357362562859531
22.22727273,1,0,7326145648439476776
19.2,0,0,7326306884443439666
23.86842105,0,0,7326422188671025674
59.5,0,0,7307149336708923916
24.33333333,0,0,7325704421063705138
21.01785714,0,0,7297231249872142857
38.36363636,0,0,7324192948671857162
32.86956522,0,0,7322989203280134694
28.57142857,0,0,7325810030841102888
33.5,0,0,7325763509407466035
30.09090909,0,0,7324135033344623138
28.29411765,0,0,7326449626146718258
23.58715596,0,0,7317202705171628579
21.7,0,0,7324600817829315098
40.85714286,0,0,7326114284974326310
21.14117647,0,0,7297971001479168552
27.92857143,0,0,7326420293369922059
20.93103448,1,0,7326024950777840154
21.62857143,0,0,7325284240143794726
26.9,0,1,7326432988769075749
22.16666667,1,0,7326069095131906571
19.8,0,0,7326443820470567460
32.5,0,0,7326424165220188709
18.32911392,0,0,7316712846060995124
22.3030303,0,0,7326437941272773146
64.15789474,0,0,7313471792696263195
27.23076923,0,0,7321169719615095347
22.09375,0,0,7326206632134820404
20.8,0,0,7314878799316058659
14.24333333,0,0,7326011562652025371
100.15789474,0,0,7314800848129901065
21.88571429,1,0,7309672763327791627
19.31428571,0,1,7326080581228577292
34.10526316,0,0,7296884425688891940
23.32835821,1,0,7326063858148262436
21.62068966,1,0,7326372409458737664
19.41558442,0,0,7314123259115651594
34.73584906,0,0,7309334912023151141
20.36,1,0,7300935723929338404
18.34693878,0,0,7326302396609905187
21.02941176,0,0,7324247806552588800
29.36666667,0,0,7326245297598857740
35.41666667,0,0,7318049908585284147
17.75,0,0,7316445235818103334
35.7260274,0,0,7324505985874182707
29.55555556,0,0,7302294169077465652
21.63333333,0,0,7326142399192252954
34.48,0,0,7298903429894652435
28.0625,0,0,7294496501135852086
30.5,0,0,7304652230425281074
21.77777778,0,0,7325719225678217739
28.47368421,0,1,7322396619067130380
42.5,0,0,7326359998433362484
12.83333333,1,0,7300060389956502054
34.01724138,0,0,7317717254316179977
23.08695652,0,0,7309795613871522343
30.58823529,0,0,7311153543879590419
46.41176471,0,0,7325631651223077403
36.53846154,0,0,7293353129901621770
30.73333333,0,0,7303386096455418368
33.60759494,0,1,7326807174792413736
20.96969697,0,0,7320860843632427555
32.23529412,0,0,7301503098374521396
29.925,1,0,7307265024127877673
28.43589744,0,0,7312369099831935500
21.05102041,0,0,7326154269018112562
31.64285714,0,0,7316050490503103002
31.92857143,0,0,7293756119757980211
19.94736842,0,0,7326451334545474059
25.58333333,0,0,7326456658941674034
24.07317073,1,0,7326425139334332982
29.6,0,0,7304193106948260363
22.54716981,0,0,7325847183662629386
30.2,0,0,7326455803027636774
18.42335766,1,0,7318681092905828890
26.96116505,0,0,7326407545198150170
19,0,0,7326263989460140594
31,0,1,7326334482133598783
30.42857143,0,1,7326332655170421257
26.27777778,0,0,7326445789164012070
31.78571429,0,0,7307438305854472744
31.55,0,0,7326134281187967503
18.21818182,0,0,7303346500287971875
30.75,0,0,7304310804986397247
16,0,0,7325716489595077157
23.21818182,1,0,7304163475591414312
22.80769231,1,0,7324671974956253707
23.54545455,0,0,7297056971784454696
22.36842105,0,0,7326358867988775463
23.19230769,1,0,7326415068239888911
23.5625,0,0,7309433366766633483
24.65714286,0,0,7326014617560433187
18.92592593,0,1,7222825713525735994
23.11428571,0,0,7314105492606026266
30,0,0,7309377838615020068
26.27659574,0,0,7305771845834490409
22.31147541,1,0,7326169369933890058
21.4893617,0,1,7326142174599987764
21.23076923,0,0,7326430146339275274
24.88571429,0,0,7309725286235587135
17.57142857,0,0,7304555032400593444
28.08219178,0,1,7294903320844812810
20.54,1,1,7325672588632441359
23.1875,0,1,7325494199397138978
20.05714286,0,0,7320931298715894272
21.4,0,0,7321983523433644596
31.1125,0,1,7319418141355033107
20.85882353,0,0,7300099707186151976
22.83333333,0,1,7326419779324281359
26.25,0,1,7326200874781606400
43.0952381,1,1,7315726222896808460
50.41935484,0,0,7303461174706766351
21.09259259,0,0,7310223192428429863
27.61290323,0,0,7324310472843739685
18.95918367,0,0,7305171570153030144
13.22222222,0,0,7325991422657102355
24.11111111,0,0,7326102687232852480
30.83333333,0,0,7326089284510466570
30.64285714,0,1,7318592710405866038
28.16911765,0,0,7325641376111165967
33.11111111,1,0,7325997623206117903
14.51452282,0,0,7302058245664522789
28.25,0,0,7326461062503842342
21.54901961,0,0,7308355697350165044
18.61538462,0,0,7326451090331894310
20.81481481,0,0,7326454513022288394
30.28125,0,0,7320823836650340890
42.65,0,1,7325059849410462259
19.85714286,0,0,7325436289548059173
17.19354839,0,0,7326435338451436059
21.1875,1,0,7326222743211541031
19.85294118,0,0,7326334653282107938
21.40540541,0,0,7326400030369071656
25.83783784,0,0,7312084933613503028
17.87837838,0,0,7324619509191557682
32.20168067,0,0,7317109866533847588
16.55555556,0,0,7326069362475926054
25.125,0,0,7326441080688493094
15.86666667,0,0,7325859949920289295
31.52631579,0,0,7326443281582506532
23.69230769,0,0,7326137070056030732
23.03488372,0,0,7325682259741344271
48,0,0,7326376598981313034
22.57575758,0,0,7326445963584111115
28.66666667,1,0,7312452358335103523
19.75555556,0,0,7326306152927478311
32.26666667,0,0,7326410669937689100
80.5,0,0,7296797114175898153
20.13559322,0,1,7326168585943335459
21.78787879,0,0,7326467790326579752
47.57142857,0,0,7323198092156846629
38.5625,0,1,7326465236780155427
41.35714286,0,0,7326354468046520869
30.22222222,0,0,7326463695297708584
34.64285714,0,0,7323018993525342747
23.37037037,0,0,7319761826039054900
30.73913043,0,0,7324134696408367656
30.46341463,0,0,7328717177438224932
19.51851852,0,1,7326194223228109324
18.31428571,0,0,7326454724319216147
20.12195122,0,0,7305942137160630847
36.6875,0,0,7326070605961282067
28.65,0,0,7326423226907623988
31.93023256,0,1,7326471765894332962
32.40740741,0,0,7326472764918121001
18.84210526,1,1,7326300078359052834
40,0,0,7326454255525691956
26.61538462,0,0,7316331014580929061
22.66666667,0,0,7326482987598889506
30.375,0,0,7324152594526913039
23.45454545,0,0,7326472588409356852
19.46808511,0,0,7326302093462045238
28.71428571,0,1,7326200630425518592
21.94117647,0,0,7326480587626299944
26.21794872,1,0,7309028078855045683
23.62162162,1,0,7325439561050587658
22.85714286,1,0,7321907327782126131
60.21052632,0,0,7326191348053361164
18.4,0,0,7324689861657674277
19.13636364,0,0,7324590504698593844
20.8,0,0,7326170060275843624
27.45945946,0,0,7326369935302197775
26.33333333,0,0,7326403430140985866
20.51851852,0,1,7326481631706169894
20.5,0,0,7326338164690567706
48.7,0,0,7326401889665581619
25.6,0,0,7320534736152068660
24.2972973,0,0,7319853200071328295
11.60869565,0,0,7326169900933120549
22.3,0,0,7321653719940989503
19.27272727,1,0,7293145424414736936
24.84883721,0,0,7311169958900498996
50.55555556,0,0,7326389427083690522
11.32323232,0,0,7325088238682210851
24.95454545,0,0,7325332571905278501
19.30952381,1,0,7326052690100830757
22.6744186,0,0,7315368082481070603
21.82857143,0,0,7324640361166094863
22.05263158,0,0,7326426350813102619
22.64102564,0,0,7317619250263343666
20.01785714,0,0,7294104237381026343
14.60344828,0,0,7299736956550857253
19.7,0,0,7301723035990753807
20.6969697,0,0,7319097348024566313
27.13793103,0,0,7306088028639216143
33.23529412,0,0,7326444084128678440
21.20689655,1,1,7326471321330713129
20.11764706,1,0,7326439887216493065
48.04761905,0,0,7325811049201680935
20.54545455,0,0,7324138257095295526
17.6744186,0,0,7326424348296806922
27,0,0,7326476602299925007
30.33333333,0,0,7326207971296657929
36.50769231,0,0,7324942410382361122
23.65384615,1,0,7326489589919875622
28.23529412,0,0,7321820091816100379
28.36363636,0,0,7319858872922227254
22.6875,0,0,7326380938139681315
206,0,0,7326420848066822694
27.9,0,0,7326489971774112268
36.30769231,0,1,7322094974957601280
26.82857143,0,0,7326430239922635315
17.875,0,0,7325447315433669132
38.8,0,0,7304911971152167487
24.33606557,0,0,7303932990701584947
40.61111111,0,1,7326189205057520182
23,0,0,7326453518703903267
19.77777778,1,0,7326440453639864841
23.31481481,1,1,7323531043825484326
20.52,0,1,7326356992874840610
18.39473684,0,1,7326193050647134757
37.66666667,0,0,7326376181069316627
20.04225352,1,1,7324892313757434418
22.27777778,0,0,7326426507176788530
36.27272727,0,0,7326479012199612962
18.05263158,0,0,7326453649948361235
18.84210526,0,0,7326183206481445402
27.61111111,0,0,7326459255685939724
34.30769231,0,0,7323108064113197583
74.6,0,0,7326373466776289826
21.47826087,1,0,7325372478673535500
24.5,0,1,7325723438662943247
33.1,0,0,7315776574027252274
34.26666667,0,1,7312386307639263796
23.29545455,0,0,7308886079996789299
26.96296296,0,0,7322310518658859520
20.25806452,0,0,7305309496388207123
20.27843137,0,0,7325260406334325259
25.82978723,0,0,7325784571428946470
24.87341772,0,0,7326827463257834020
15.44186047,0,1,7326101507718349327
26.54189944,0,0,7317436922450952754
36.05263158,0,0,7295639167420531237
30.78125,0,0,7304669106316788264
25.66666667,0,0,7321604443626390027
22.8358209,1,0,7323595304815870483
27.16666667,0,0,7326385188777493019
18.33898305,0,0,7325174148018291212
26.19369369,0,0,7300852566664102440
23.5483871,0,0,7322134461917938216
23.03333333,1,1,7326190359586292239
15.55263158,0,0,7325618989084738063
21.86666667,0,0,7321622869094973963
25.71428571,0,1,7326486462688477722
23.04761905,1,0,7325229521609884172
23.51219512,0,0,7303365526393274930
21.57142857,0,0,7322033505448608283
22.62222222,1,0,7315730935419879951
19.8125,0,0,7326199849090040383
31,0,1,7324864248361206299
38.19047619,0,1,7326182146342027827
33.03333333,0,0,7322035009568244263
7.04166667,0,0,7323902486807806479
20.45454545,0,0,7298630815469077044
6.33333333,0,0,7307096895690981951
24.92307692,0,0,7326349411679289856
20.70967742,0,0,7326150421763424803
26.66666667,0,0,7325000984256791040
24.5,0,0,7326484340262470154
22.48484848,0,0,7320063824735093267
23.53448276,0,1,7325635802782827019
16.70731707,0,0,7325784240241639971
38.7826087,0,0,7323154767835562496
34.2,0,0,7325639629741802019
16.36666667,1,0,7325718145703690763
30.25,0,0,7302978968574247474
17.75531915,0,0,7297560211735462441
18.38888889,0,0,7325668375634657826
17.2,0,0,7324228625069539840
22.44632768,0,0,7326148479561237028
19.29090909,0,0,7317669833599107624
20.32432432,0,0,7326384514442494479
16.38596491,0,0,7301664753708073482
32.11594203,1,1,7326514270877827595
25.66666667,0,0,7326004910800568872
23.64102564,1,0,7326144102335103540
30,0,1,7306401682827739711
19.43859649,0,0,7326082898870764070
21.58823529,0,0,7309497034430595620
19.36585366,0,0,7326140018106892815
16.41509434,1,0,7316458045515776550
19.45833333,1,0,7326421999822733862
22.36170213,1,0,7321511111096943114
20.03703704,1,0,7321657664013140480
17.90322581,0,0,7323776402619269643
21.71491228,0,0,7321269933369803291
16.37681159,0,1,7317525097747677736
17.13793103,0,0,7326368904274608677
25.17460317,0,0,7301521294162526746
17.73809524,0,1,7326501418943185445
15.21052632,0,0,7325832045459309106
28.45454545,1,1,7326460484352541234
22.26315789,1,1,7323544980344472074
20.64615385,0,0,7319697511764214311
25.475,0,1,7326380621096567306
19.44,1,0,7326068994023293474
28.49295775,0,0,7325346938789593638
20.00724638,0,0,7326093279715066422
18.9047619,0,1,7325381357935280703
22.47933884,0,0,7323250283675566644
15.94117647,0,0,7326198363820081676
24.63636364,0,0,7316102029846512164
23.3655914,0,0,7298556310843310644
23.25,0,0,7319395702709748243
22.95348837,1,0,7326487897774113343
21.5,0,0,7325411659571266048
18.81395349,0,0,7316784499889652259
21.36792453,1,0,7326059024338911754
21.77142857,0,0,7296284239312863770
30,0,1,7298856121182290458
22.16438356,1,0,7326351037324427813
31.0625,0,0,7326070540928729612
30.93421053,0,1,7326828554170745344
26.12121212,1,0,7294941690115457571
21.23076923,0,0,7315387456285950479
21.39285714,0,0,7326436315963425334
23.66346154,0,0,7326174765474988559
21.19565217,1,0,7326135404791464463
16.2,0,0,7321634362167001635
13.23529412,0,0,7321193069783843363
33.12903226,0,1,7295926339343909411
39.53571429,0,0,7324233437903061519
23.35087719,0,0,7324338157707952676
27.05769231,0,0,7315055161255444992
30.71428571,0,0,7326316938006004276
31.69565217,0,1,7326182068650951180
23.5,1,0,7325708471553917492
37.11111111,0,0,7326145095013925430
19.4,1,0,7324663958034809396
19.6,0,0,7326448609241760293
23.16,0,0,7325602297709445684
19.4,0,0,7326485535969722932
20.29411765,0,0,7326497443074425378
19.16666667,0,0,7325741281332724261
21.09677419,0,0,7325340398094959141
17.25531915,1,0,7326203139386999332
11.78571429,0,0,7322410463629902387
20.13333333,0,0,7326415305277145652
29.42253521,0,0,7324091482355696137
21.0625,0,0,7311492345676136995
20.96078431,0,0,7326463590629081638
27.61904762,0,0,7309717409006125578
17.33333333,0,0,7326471101814030874
40.35294118,0,0,7308113158319735348
22.4516129,0,0,7326425151925649971
24.31578947,1,0,7326240276614758939
20,0,0,7324234288005349923
33.25,0,0,7316401323375903251
19.03389831,0,1,7321355927109173794
20.24137931,1,0,7326485892066083338
98,0,0,7326392240111174185
21.91666667,0,0,7326385257929277986
25.22641509,0,0,7326359714432811555
34.57142857,0,0,7325280662360244776
19.06122449,0,0,7326452560380903987
27.94444444,0,0,7326504865067467304
23.1,0,0,7326449033495626274
26.2345679,0,1,7306450346354983487
38.64705882,0,0,7296720859895562815
29.41176471,0,0,7326479401448276491
20.14285714,0,0,7326480066370896394
25.7875,0,1,7326095457107804706
14.82517483,0,0,7325678068562477602
29,0,0,7326377012484981282
20.09615385,0,0,7324124902569869859
21.26,0,1,7326394456075207220
26,0,0,7326118706294194742
30.94117647,1,0,7326056178726552098
27.94444444,0,0,7326096885360640550
20.65217391,0,0,7326425622748971546
18.84375,0,0,7326239231947375140
33.35294118,0,0,7304204686826045979
36.35294118,0,0,7326443006767301120
13.31428571,0,0,7310650758964265483
37.39393939,0,0,7329444019992527371
22.34782609,0,0,7325630375458325002
22.83243243,0,0,7326377489591730728
9.67777778,0,0,7311637277686596108
24.70810811,0,0,7308591588979458596
61.16666667,0,0,7323510741288550938
16.26923077,0,0,7326100031910625826
49.625,0,0,7326429961072837161
35.61904762,0,0,7298346734734900796
22.76,1,0,7326163285689795091
23.83870968,1,0,7325723276763202057
20.95604396,0,1,7325750387418907174
13.5,0,0,7326520019041600027
19.78313253,0,0,7318268944563847692
23.46666667,0,0,7324527379328942602
25.04545455,1,0,7326193381548638761
57.44444444,0,0,7325707103992054291
32.21875,0,0,7326432820006814244
16.66666667,0,0,7326510431630459431
14.16853933,1,0,7326526650735526435
25.5,0,0,7325947019099390491
31.34285714,0,0,7326536916550582847
19.83333333,0,0,7326501360260940315
17.84444444,0,0,7326494729255338530
20.74,0,0,7325391512174068243
35.63636364,0,0,7326419068201058866
27.5625,0,0,7326489015933698560
33.5,0,0,7326378056816607771
21.75238095,0,0,7298938501972623906
20.23076923,0,0,7326525030916145716
37.56896552,0,1,7324877343242060322
23.60606061,0,1,7326450293850882599
24.28947368,1,1,7326451731746275878
14.84210526,0,0,7326464859447673379
22.71052632,0,0,7326455872350241290
19.53488372,0,0,7326405390848066102
34.38461538,0,1,7312709567421530660
29,0,0,7295939683832578612
22.93548387,0,1,7298114143374064837
39.44444444,0,0,7321984755677938228
33.71428571,0,0,7326442461625434651
59.4,0,1,7326400225764082210
18.82608696,0,1,7326406430716756531
28.41666667,0,1,7316356541383705138
33.53061224,0,1,7309796918954394123
17.625,1,0,7326161957018649128
23.45714286,0,0,7325712109440926249
22.10714286,1,0,7326535033626477094
51.25,0,0,7326544421472961039
30.45714286,0,0,7312097142284583439
24.47727273,1,0,7314229265380213263
26.23809524,0,0,7320197421287064098
23.71052632,1,1,7326530211695378994
23.73913043,0,0,7302235880499184128
33.42,0,0,7324891601686430245
33.72,0,0,7311153436358345256
19.75,0,0,7326530901792899599
23.44117647,1,1,7314953870487142921
38.19047619,0,0,7319477798832636451
27.14814815,0,1,7326348341367849499
24.91304348,1,0,7316767036686877222
24.69444444,0,0,7296798431719555599
18.75,0,0,7326529466053018127
40.28,0,0,7301881245318513163
21,0,0,7326236066648769061
17.12195122,1,0,7326480606501044745
24.4,0,0,7326538916968907290
16.82539683,1,0,7326509541033148980
17.5,1,0,7325245148764750347
27.39285714,1,0,7326547727859958307
17.09090909,0,0,7326516447650578970
20.76666667,0,0,7326547411420725797
18.37762238,1,0,7302680124116288054
29.96875,0,1,7326565822884135459
19.28571429,0,0,7326232985924583976
26.71428571,0,0,7326521697468432906
24.9787234,0,0,7327079559306822185
24.3,1,0,7326403799974150691
43.48275862,0,1,7326149029707153970
17.73913043,0,0,7326179573133263386
122.85714286,0,0,7316898690168717824
16.82608696,0,0,7325632183941841443
20.66666667,0,0,7326539047781499427
26,0,0,7326350651247198757
27.53846154,0,0,7326568033668235817
25.75,0,1,7326552439011213839
19.81818182,1,0,7326549775044624937
25.47169811,0,1,7326351552674284047
22.79411765,0,0,7326021948625404443
16.6,1,0,7326451401549922852
12.57894737,0,0,7326554492718285346
27.25806452,0,1,7326556745655616034
21.64516129,0,0,7326497726017896987
22.1875,1,0,7326353552702489128
45.57142857,0,0,7325979196646457892
19.87692308,0,0,7325428483059106319
26.2,0,0,7325679621868454410
19,1,0,7323961116890153512
21.2,1,1,7326216592063414821
27.27272727,0,0,7326446503252820543
22.5,0,0,7326489486799077938
25.65909091,0,0,7325691313255744038
20.64285714,0,0,7326379915266261538
19.04255319,0,0,7295384841087140352
20.9,0,0,7326146103400137270
22.15384615,1,1,7326433521911120419
37.88709677,0,0,7326182107993391643
29.44444444,0,0,7325830963920355878
22.65714286,0,0,7326562054649872922
25.2,0,0,7326531583824364059
31.12727273,0,0,7320276560949723684
26.32653061,0,0,7325654214196216360
22.44871795,1,0,7326048322408890917
19.3125,0,1,7325604487874363943
27,0,0,7326426284299977227
35.96774194,0,0,7326514956763955764
14.40310078,0,0,7326465947073495602
15.82608696,0,1,7326507496611873316
30.2,0,1,7325798779574174259
30.14583333,0,0,7326551000411079177
23.38461538,1,0,7326512142534427136
11.49019608,0,0,7326528161884308020
18.20689655,0,0,7326272146949407283
35.6,0,0,7326377862629081638
33.5,0,1,7326114493200105995
23.7037037,0,1,7315362059854791205
50.11428571,0,0,7297459453656384019
25.5,0,1,7326572079472706085
19.15384615,0,0,7326496900356571685
24.1875,0,0,7326538398322999845
21.47142857,0,0,7326528988413919755
18.74285714,1,0,7326584748553028111
37.57142857,0,0,7326476174782251560
25.07692308,0,0,7326553947433517607
23.2962963,1,0,7324505956572856869
28.44186047,0,0,7326383506815631882
26.11111111,0,1,7325633574001721906
30.125,0,1,7325971290785907219
22.35483871,0,0,7324977163286381071
22.33333333,0,0,7303779044053549631
21.30952381,0,1,7315230892270961187
22.53333333,0,0,7325080142693810724
20.5,1,0,7294369443998646823
31.86363636,0,1,7309816738060304911
35.52631579,0,1,7325749229832978953
