Average Sentence Length,MY_AI,MY_FK,ContentID
6.0,0,0,news_plf12s08209
16.5,0,0,news_plf12s04513
18.5,0,0,news_plf12s04547
15.25,0,0,news_plf12s04551
10.333333333333334,0,0,news_plf12s04526
10.6,0,0,news_plf12s04518
16.666666666666668,0,0,news_plf12s07262
16.6,0,0,news_plf12s08186
13.8,0,0,news_plf12s04608
20.333333333333332,0,0,news_plf12s08491
16.0,0,0,news_plf12s07260
22.5,0,0,news_plf12s07611
23.5,0,0,news_plf12s08508
19.333333333333332,0,0,news_plf12s04560
15.333333333333334,0,0,news_plf11s00047
26.666666666666668,0,0,news_plf12s05800
18.5,0,0,news_plf12s06026
9.571428571428571,0,0,news_plf12s08860
19.333333333333332,0,0,news_plf12s07752
29.333333333333332,0,0,news_plf12s08862
10.0,0,0,news_plf12s07780
21.0,0,0,news_plf12s07239
15.0,0,0,news_plf12s07840
14.333333333333334,0,0,news_plf12s06460
13.666666666666666,0,0,news_plf12s07806
45.5,0,0,news_plf12s08738
29.0,0,0,news_plf12s06167
10.333333333333334,0,0,news_plf11s01211
9.0,0,0,news_plf12s07861
11.5,0,0,news_plf12s05928
16.5,0,0,news_plf12s08433
17.8,0,0,news_plf12s07656
47.5,0,0,news_plf12s08709
10.0,0,0,news_plf11s00333
22.0,0,0,news_plf12s08566
50.5,0,0,news_plf12s07259
20.5,0,0,news_plf12s08576
4.714285714285714,0,0,news_plf12s08759
16.4,0,0,news_plf12s08625
21.0,0,0,news_plf12s05888
11.0,0,0,news_plf12s07784
13.0,0,0,news_plf12s04603
14.6,0,0,news_plf12s08803
10.25,0,0,news_plf11s00232
3.4,0,0,news_plf12s07890
26.333333333333332,0,0,news_plf12s07571
7.0,0,0,news_plf12s05523
21.5,0,0,news_plf12s05436
13.0,0,0,news_plf12s05383
26.5,0,0,news_plf12s05455
17.0,0,0,news_plf12s05406
7.0,0,0,news_plf12s05689
13.75,0,0,news_plf12s05629
25.5,0,0,news_plf12s05732
8.0,0,0,news_plf12s05581
5.625,0,0,news_plf12s05686
17.0,0,0,news_plf12s05573
20.5,0,0,news_plf12s05702
6.0,0,0,news_plf12s05529
14.5,0,0,news_plf12s05737
10.0,0,0,news_plf12s05759
12.5,0,0,news_plf12s05627
10.5,0,0,news_plf12s05446
10.0,0,0,news_plf12s05693
12.5,0,0,news_plf12s05725
13.0,0,0,news_plf12s05918
19.5,0,0,news_plf12s05804
16.5,0,0,news_plf12s05906
13.666666666666666,0,0,news_plf12s05795
9.875,0,0,news_plf12s05822
16.0,0,0,news_plf12s05866
8.333333333333334,0,0,news_plf12s05858
9.0,0,0,news_plf12s05838
10.5,0,0,news_plf12s05853
9.0,0,0,news_plf12s05803
16.0,0,0,news_plf12s05791
10.5,0,0,news_plf12s05844
24.0,0,0,news_plf12s08519
6.0,0,0,news_plf12s08522
11.5,0,0,news_plf12s05461
5.5,0,0,news_plf12s05541
18.0,0,0,news_plf12s05494
9.75,0,0,news_plf12s07671
13.5,0,0,news_plf12s08639
10.0,0,0,news_plf12s05560
13.333333333333334,0,0,news_plf12s08544
7.666666666666667,0,0,news_plf12s05619
11.5,0,0,news_plf12s05742
11.0,0,0,news_plf12s05755
9.333333333333334,0,0,news_plf12s05527
11.0,0,0,news_plf12s05728
16.4,0,0,news_plf12s05500
19.5,0,0,news_plf12s05505
21.5,0,0,news_plf12s05440
6.666666666666667,0,0,news_plf12s05416
8.0,0,0,news_plf12s05692
31.0,0,0,news_plf12s08569
25.333333333333332,0,0,news_plf12s05507
18.75,0,0,news_plf12s07704
16.5,0,0,news_plf12s05562
6.5,0,0,news_plf12s05637
5.75,0,0,news_plf12s05696
16.5,0,0,news_plf12s05554
9.0,0,0,news_plf12s05879
10.5,0,0,news_plf12s05802
11.25,0,0,news_plf12s05824
10.8,0,0,news_plf12s05849
12.0,0,0,news_plf12s08497
10.0,0,0,news_plf12s08595
7.666666666666667,0,0,news_plf12s08591
12.333333333333334,0,0,news_plf12s08555
16.0,0,0,news_plf12s08541
8.0,0,0,news_plf12s08621
8.0,0,0,news_plf12s08545
5.5,0,0,news_plf12s08577
9.666666666666666,0,0,news_plf12s08564
7.0,0,0,news_plf12s08509
12.5,0,0,news_plf12s08562
11.0,0,0,news_plf12s07576
5.666666666666667,0,0,news_plf12s07583
6.0,0,0,news_plf12s07588
20.0,0,0,news_plf12s08658
17.666666666666668,0,0,news_plf12s07566
17.0,0,0,news_plf12s07695
8.0,0,0,news_plf12s07555
16.333333333333332,0,0,news_plf12s07604
20.333333333333332,0,0,news_plf12s07564
10.5,0,0,news_plf12s07637
25.333333333333332,0,0,news_plf12s08534
6.5,0,0,news_plf12s08549
24.375,0,0,news_plf12s07616
23.25,0,0,news_plf12s07599
13.571428571428571,0,0,news_plf12s08550
15.0,0,0,news_plf12s07559
17.833333333333332,0,0,news_plf12s07570
15.5,0,0,news_plf12s07557
18.5,0,0,news_plf12s08575
5.0,0,0,news_plf12s07739
14.0,0,0,news_plf12s07724
3.7777777777777777,0,0,news_plf12s07707
9.5,0,0,news_plf12s07613
23.5,0,0,news_plf12s07690
9.0,0,0,news_plf12s07699
25.5,0,0,news_plf12s07732
7.5,0,0,news_plf12s07560
22.0,0,0,news_plf12s07607
6.5,0,0,news_plf12s07580
10.5,0,0,news_plf12s07635
15.0,0,0,news_plf12s08501
5.25,0,0,news_plf12s07592
5.666666666666667,0,0,news_plf12s07654
14.0,0,0,news_plf12s07675
10.5,0,0,news_plf12s07636
8.5,0,0,news_plf12s07642
19.0,0,0,news_plf12s07622
18.0,0,0,news_plf12s08627
15.5,0,0,news_plf12s08486
23.0,0,0,news_plf12s08610
11.0,0,0,news_plf12s07730
10.0,0,0,news_plf12s07554
32.0,0,0,news_plf12s07729
11.0,0,0,news_plf12s07632
19.25,0,0,news_plf12s05848
7.0,0,0,news_plf12s05814
5.666666666666667,0,0,news_plf12s08551
14.0,0,0,news_plf12s07808
10.166666666666666,0,0,news_plf12s07902
21.75,0,0,news_plf12s06281
16.833333333333332,0,0,news_plf12s07088
18.2,0,0,news_plf12s07077
10.875,0,0,news_plf12s07459
21.25,0,0,news_plf12s08455
4.0,0,0,news_plf12s08836
11.0,0,0,news_plf12s08757
13.5,0,0,news_plf12s08934
29.5,0,0,news_plf12s06954
14.0,0,0,news_plf12s08719
20.0,0,0,news_plf12s08351
6.5,0,0,news_plf12s06128
7.333333333333333,0,0,news_plf12s07893
15.5,0,0,news_plf12s05136
9.666666666666666,0,0,news_plf12s07800
10.333333333333334,0,0,news_plf11s01561
8.0,0,0,news_plf11s01089
12.2,0,0,news_plf11s01565
10.75,0,0,news_plf11s01509
7.333333333333333,0,0,news_plf12s07843
17.5,0,0,news_plf12s07354
11.75,0,0,news_plf11s00289
20.25,0,0,news_plf12s08423
19.6,0,0,news_plf12s06543
18.5,0,0,news_plf12s05382
27.666666666666668,0,0,news_plf12s05747
11.666666666666666,0,0,news_plf12s05775
15.6,0,0,news_plf12s05780
24.666666666666668,0,0,news_plf12s08600
25.0,0,0,news_plf12s08632
14.0,0,0,news_plf12s08634
15.0,0,0,news_plf12s05621
19.0,0,0,news_plf12s05043
14.4,0,0,news_plf12s07363
16.4,0,0,news_plf12s04807
11.25,0,0,news_plf12s04839
36.5,0,0,news_plf12s04858
11.5,0,0,news_plf12s08300
13.0,0,0,news_plf12s07222
18.0,0,0,news_plf12s04984
28.0,0,0,news_plf12s08802
27.333333333333332,0,0,news_plf12s07944
23.25,0,0,news_plf12s06627
16.444444444444443,0,0,news_plf12s05264
21.2,0,0,news_plf12s07544
14.333333333333334,0,0,news_plf12s07686
21.6,0,0,news_plf12s06705
17.0,0,0,news_plf12s06939
14.5,0,0,news_plf12s07125
16.5,0,0,news_plf12s07176
40.0,0,0,news_plf12s08134
23.0,0,0,news_plf12s08903
45.5,0,0,news_plf12s07158
12.0,0,0,news_plf12s07094
15.5,0,0,news_plf12s09023
17.0,0,0,news_plf12s08165
23.5,0,0,news_plf12s09003
22.5,0,0,news_plf12s09061
10.0,0,0,news_plf12s06888
17.0,0,0,news_plf12s06930
15.0,0,0,news_plf12s09098
7.75,0,0,news_plf12s09072
10.5,0,0,news_plf12s08880
15.75,0,0,news_plf11s01275
13.5,0,0,news_plf12s08814
24.25,0,0,news_plf12s08840
8.25,0,0,news_plf12s06094
22.75,0,0,news_plf12s08533
17.333333333333332,0,0,news_plf12s08529
26.0,0,0,news_plf12s07684
19.5,0,0,news_plf12s07277
23.6,0,0,news_plf12s05832
16.428571428571427,0,0,news_plf12s08515
12.6,0,0,news_plf11s01141
24.0,0,0,news_plf12s05028
10.2,0,0,news_plf11s01147
9.666666666666666,0,0,news_plf11s01599
11.6,0,0,news_plf11s01537
8.5,0,0,news_plf11s01401
29.5,0,0,news_plf12s06338
10.5,0,0,news_plf12s05947
18.25,0,0,news_plf12s06745
29.0,0,0,news_plf12s09004
13.142857142857142,0,0,news_plf12s05353
13.0,0,0,news_plf12s08402
12.0,0,0,news_plf12s07518
15.5,0,0,news_plf12s05242
6.166666666666667,0,0,news_plf12s09063
23.333333333333332,0,0,news_plf12s08573
14.0,0,0,news_plf12s07026
10.5,0,0,news_plf12s04657
21.5,0,0,news_plf12s04830
12.75,0,0,news_plf12s06556
21.0,0,0,news_plf12s04617
9.333333333333334,0,0,news_plf11s00313
9.5,0,0,news_plf12s08730
14.333333333333334,0,0,news_plf12s09109
28.0,0,0,news_plf12s07040
20.0,0,0,news_plf12s07358
19.2,0,0,news_plf12s05502
35.0,0,0,news_plf12s07258
15.2,0,0,news_plf12s07149
5.333333333333333,0,0,news_plf12s07438
19.38888888888889,0,0,news_plf12s08637
13.666666666666666,0,0,news_plf12s07416
13.833333333333334,0,0,news_plf12s08390
16.0,0,0,news_plf12s06638
12.428571428571429,0,0,news_plf12s07979
15.0,0,0,news_plf12s04845
18.8,0,0,news_plf12s07120
11.0,0,0,news_plf12s09081
12.2,0,0,news_plf12s05590
16.5,0,0,news_plf12s08212
13.75,0,0,news_plf12s05409
42.5,0,0,news_plf12s06712
9.0,0,0,news_plf12s07151
14.2,0,0,news_plf12s07102
15.4,0,0,news_plf12s07124
10.166666666666666,0,0,news_plf12s07397
11.666666666666666,0,0,news_plf12s07399
11.8,0,0,news_plf11s01288
24.5,0,0,news_plf12s08072
5.666666666666667,0,0,news_plf12s05332
17.6,0,0,news_plf12s06649
32.833333333333336,0,0,news_plf12s05212
14.4,0,0,news_plf12s05679
16.6,0,0,news_plf12s08265
12.857142857142858,0,0,news_plf12s06747
12.5,0,0,news_plf12s04630
23.5,0,0,news_plf11s00251
24.5,0,0,news_plf12s07351
5.0,0,0,news_plf12s06432
18.6,0,0,news_plf12s07205
34.5,0,0,news_plf12s07093
5.0,0,0,news_plf12s06837
8.333333333333334,0,0,news_plf12s06147
7.6,0,0,news_plf12s06419
17.166666666666668,0,0,news_plf12s07237
11.666666666666666,0,0,news_plf12s09080
12.666666666666666,0,0,news_plf12s06030
13.333333333333334,0,0,news_plf12s06823
13.5,0,0,news_plf12s05901
14.090909090909092,0,0,news_plf12s05862
18.666666666666668,0,0,news_plf11s00225
17.4,0,0,news_plf12s05926
15.666666666666666,0,0,news_plf12s08527
14.5,0,0,news_plf12s04655
11.75,0,0,news_plf12s06132
55.0,0,0,news_plf12s04676
11.8,0,0,news_plf12s08463
13.0,0,0,news_plf12s06219
9.0,0,0,news_plf12s06749
13.0,0,0,news_plf11s00271
9.5,0,0,news_plf12s06352
9.0,0,0,news_plf12s06298
13.0,0,0,news_plf12s06582
10.0,0,0,news_plf12s05997
12.666666666666666,0,0,news_plf12s08787
14.0,0,0,news_plf12s06960
4.666666666666667,0,0,news_plf12s09054
7.5,0,0,news_plf12s05337
11.857142857142858,0,0,news_plf12s08809
17.6,0,0,news_plf12s04665
24.0,0,0,news_plf12s08047
7.5,0,0,news_plf12s06200
10.0,0,0,news_plf12s06029
11.666666666666666,0,0,news_plf12s07275
50.5,0,0,news_plf12s06255
13.0,0,0,news_plf12s07208
6.888888888888889,0,0,news_plf12s06082
16.6,0,0,news_plf12s06605
10.333333333333334,0,0,news_plf12s07059
9.0,0,0,news_plf12s08733
9.666666666666666,0,0,news_plf12s08024
13.5,0,0,news_plf11s01271
5.666666666666667,0,0,news_plf12s08568
10.0,0,0,news_plf12s06637
15.125,0,0,news_plf12s04625
17.2,0,0,news_plf12s07398
28.142857142857142,0,0,news_plf12s04634
31.666666666666668,0,0,news_plf12s08374
27.3,0,0,news_plf12s08354
7.833333333333333,0,0,news_plf12s06312
15.666666666666666,0,0,news_plf12s06641
29.0,0,0,news_plf12s07658
5.5,0,0,news_plf12s07087
18.166666666666668,0,0,news_plf12s07440
7.5,0,0,news_plf12s07112
9.5,0,0,news_plf12s06467
9.333333333333334,0,0,news_plf12s07934
3.2857142857142856,0,0,news_plf12s06071
6.0,0,0,news_plf12s04803
12.0,0,0,news_plf12s08151
8.5,0,0,news_plf12s06395
11.0,0,0,news_plf12s05945
6.571428571428571,0,0,news_plf12s08939
20.333333333333332,0,0,news_plf11s00185
11.8,0,0,news_plf11s00207
9.666666666666666,0,0,news_plf11s00109
11.4,0,0,news_plf11s00183
9.0,0,0,news_plf12s07456
11.0,0,0,news_plf12s07006
21.5,0,0,news_plf12s08819
13.0,0,0,news_plf12s08119
16.0,0,0,news_plf12s07749
16.714285714285715,0,0,news_plf12s08503
16.0,0,0,news_plf12s06275
30.833333333333332,0,0,news_plf12s05835
20.0,0,0,news_plf12s08035
14.0,0,0,news_plf12s06989
13.75,0,0,news_plf12s07909
9.875,0,0,news_plf12s06127
13.0,0,0,news_plf12s07384
17.375,0,0,news_plf12s07403
6.5,0,0,news_plf12s05968
30.0,0,0,news_plf12s06000
24.0,0,0,news_plf12s08492
14.25,0,0,news_plf12s07517
18.75,0,0,news_plf12s07249
14.0,0,0,news_plf12s06756
30.5,0,0,news_plf12s05874
24.666666666666668,0,0,news_plf12s06592
19.75,0,0,news_plf12s08068
16.0,0,0,news_plf12s06565
16.0,0,0,news_plf12s06981
20.25,0,0,news_plf12s06758
12.428571428571429,0,0,news_plf12s09065
15.4,0,0,news_plf12s07092
9.857142857142858,0,0,news_plf12s08421
8.0,0,0,news_plf12s06908
32.333333333333336,0,0,news_plf12s06404
6.875,0,0,news_plf11s01135
8.0,0,0,news_plf12s06512
15.0,0,0,news_plf12s06309
22.666666666666668,0,0,news_plf12s05900
15.6,0,0,news_plf12s06920
26.0,0,0,news_plf12s08171
25.0,0,0,news_plf12s07056
22.0,0,0,news_plf12s07981
18.0,0,0,news_plf12s04777
28.333333333333332,0,0,news_plf12s06524
11.857142857142858,0,0,news_plf12s07396
6.6,0,0,news_plf12s06464
6.0,0,0,news_plf12s08822
8.0,0,0,news_plf12s06517
32.5,0,0,news_plf12s09052
12.0,0,0,news_plf12s06987
12.714285714285714,0,0,news_plf12s05958
16.4,0,0,news_plf12s05850
18.333333333333332,0,0,news_plf12s06937
17.6,0,0,news_plf12s05680
12.857142857142858,0,0,news_plf12s08163
12.75,0,0,news_plf12s07254
16.8,0,0,news_plf12s05683
30.0,0,0,news_plf12s08959
8.9,0,0,news_plf12s05794
22.25,0,0,news_plf12s08612
23.75,0,0,news_plf12s06969
18.6,0,0,news_plf12s05283
10.0,0,0,news_plf12s06902
16.0,0,0,news_plf12s06633
42.5,0,0,news_plf12s07071
7.5,0,0,news_plf12s09073
20.5,0,0,news_plf11s00184
5.5,0,0,news_plf12s06131
10.59375,0,0,news_plf12s05812
19.333333333333332,0,0,news_plf11s00247
20.4,0,0,news_plf12s06860
13.0,0,0,news_plf12s08273
15.0,0,0,news_plf12s08791
14.0,0,0,news_plf12s06057
43.0,0,0,news_plf12s05489
12.0,0,0,news_plf12s06361
10.0,0,0,news_plf12s07853
7.571428571428571,0,0,news_plf11s00200
13.4,0,0,news_plf11s01298
12.833333333333334,0,0,news_plf12s07855
14.333333333333334,0,0,news_plf12s08126
5.333333333333333,0,0,news_plf12s06424
5.142857142857143,0,0,news_plf12s06962
16.625,0,0,news_plf12s08583
14.6,0,0,news_plf12s06715
12.6,0,0,news_plf12s07361
13.714285714285714,0,0,news_plf12s08444
12.2,0,0,news_plf11s01096
12.142857142857142,0,0,news_plf12s07086
12.142857142857142,0,0,news_plf12s08416
20.5,0,0,news_plf12s06574
12.375,0,0,news_plf12s08614
13.285714285714286,0,0,news_plf12s06031
13.875,0,0,news_plf12s08616
26.8,0,0,news_plf12s09035
27.333333333333332,0,0,news_plf12s07999
11.285714285714286,0,0,news_plf12s07316
23.833333333333332,0,0,news_plf12s07338
29.333333333333332,0,0,news_plf12s08099
24.5,0,0,news_plf12s07865
20.333333333333332,0,0,news_plf12s08248
17.666666666666668,0,0,news_plf12s07665
12.5,0,0,news_plf12s04795
14.6,0,0,news_plf12s07369
26.333333333333332,0,0,news_plf12s05254
7.75,0,0,news_plf12s05149
7.6,0,0,news_plf12s05105
5.857142857142857,0,0,news_plf12s05240
15.0,0,0,news_plf12s05322
46.0,0,0,news_plf12s05130
9.0,0,0,news_plf12s05230
16.333333333333332,0,0,news_plf12s05219
25.5,0,0,news_plf12s05304
16.0,0,0,news_plf12s05117
6.888888888888889,0,0,news_plf12s08475
7.166666666666667,0,0,news_plf12s09099
17.4,0,0,news_plf12s08289
26.5,0,0,news_plf12s08042
25.25,0,0,news_plf12s08143
16.8,0,0,news_plf12s08251
9.8,0,0,news_plf12s07345
11.25,0,0,news_plf12s06827
16.6,0,0,news_plf12s08003
13.428571428571429,0,0,news_plf12s06570
3.0,0,0,news_plf12s06487
17.166666666666668,0,0,news_plf12s08890
13.333333333333334,0,0,news_plf12s08961
11.2,0,0,news_plf12s07021
11.0,0,0,news_plf12s05971
14.666666666666666,0,0,news_plf12s08002
25.5,0,0,news_plf12s06040
21.75,0,0,news_plf12s07882
14.8,0,0,news_plf12s05270
32.333333333333336,0,0,news_plf12s07572
16.333333333333332,0,0,news_plf12s06826
15.166666666666666,0,0,news_plf12s08833
4.25,0,0,news_plf12s05939
31.5,0,0,news_plf11s00030
22.142857142857142,0,0,news_plf12s07408
5.5,0,0,news_plf12s08747
17.0,0,0,news_plf12s07064
8.333333333333334,0,0,news_plf12s06959
8.666666666666666,0,0,news_plf12s08751
15.0,0,0,news_plf12s07827
11.4,0,0,news_plf12s07766
13.25,0,0,news_plf12s07802
30.25,0,0,news_plf12s04659
8.0,0,0,news_plf12s08013
4.5,0,0,news_plf12s08695
3.25,0,0,news_plf12s04509
41.0,0,0,news_plf12s06840
22.5,0,0,news_plf12s07244
19.25,0,0,news_plf12s07080
21.333333333333332,0,0,news_plf12s08000
4.75,0,0,news_plf12s07951
16.333333333333332,0,0,news_plf12s08682
29.333333333333332,0,0,news_plf12s07714
17.6,0,0,news_plf12s07742
22.75,0,0,news_plf12s05904
4.666666666666667,0,0,news_plf12s07098
13.2,0,0,news_plf11s00262
11.2,0,0,news_plf12s06223
18.333333333333332,0,0,news_plf12s06553
13.666666666666666,0,0,news_plf12s06686
32.5,0,0,news_plf12s06700
11.5,0,0,news_plf11s01330
21.5,0,0,news_plf12s04550
20.75,0,0,news_plf12s08512
15.5,0,0,news_plf12s04490
13.666666666666666,0,0,news_plf12s07280
13.0,0,0,news_plf12s07614
17.933333333333334,0,0,news_plf12s08660
26.666666666666668,0,0,news_plf12s06407
19.0,0,0,news_plf12s06292
24.5,0,0,news_plf12s08848
19.75,0,0,news_plf12s06493
19.25,0,0,news_plf12s06080
20.0,0,0,news_plf12s06311
19.0,0,0,news_plf12s07058
31.333333333333332,0,0,news_plf12s07538
15.222222222222221,0,0,news_plf12s07750
15.0,0,0,news_plf12s08899
18.4,0,0,news_plf12s04848
37.0,0,0,news_plf12s08659
15.25,0,0,news_plf12s08017
20.0,0,0,news_plf12s05090
5.0,0,0,news_plf12s07805
34.666666666666664,0,0,news_plf12s05096
10.833333333333334,0,0,news_plf12s07156
15.5,0,0,news_plf12s07927
12.428571428571429,0,0,news_plf12s07485
9.666666666666666,0,0,news_plf12s06952
9.0,0,0,news_plf12s07245
16.2,0,0,news_plf12s07267
18.5,0,0,news_plf12s07790
13.25,0,0,news_plf12s08580
3.0,0,0,news_plf12s07785
14.0,0,0,news_plf12s04819
7.666666666666667,0,0,news_plf12s06488
11.5,0,0,news_plf12s08687
17.166666666666668,0,0,news_plf12s06972
21.4,0,0,news_plf12s06495
13.75,0,0,news_plf12s08715
17.5,0,0,news_plf12s07894
15.2,0,0,news_plf12s04616
5.166666666666667,0,0,news_plf12s05685
11.2,0,0,news_plf11s00343
10.0,0,0,news_plf11s01436
20.333333333333332,0,0,news_plf12s07577
13.5,0,0,news_plf12s08086
23.0,0,0,news_plf12s06183
23.0,0,0,news_plf12s06103
6.0,0,0,news_plf12s06234
16.25,0,0,news_plf12s06371
4.666666666666667,0,0,news_plf12s06497
22.25,0,0,news_plf12s08298
9.5,0,0,news_plf12s06876
9.375,0,0,news_plf12s05807
7.333333333333333,0,0,news_plf12s08743
15.5,0,0,news_plf12s06597
31.333333333333332,0,0,news_plf12s06529
14.0,0,0,news_plf12s05048
9.666666666666666,0,0,news_plf11s01269
17.6,0,0,news_plf12s07466
16.0,0,0,news_plf12s07226
11.857142857142858,0,0,news_plf12s07286
21.5,0,0,news_plf12s07015
17.0,0,0,news_plf12s07251
15.7,0,0,news_plf12s07429
49.0,0,0,news_plf12s06384
12.5,0,0,news_plf12s05982
16.0,0,0,news_plf12s07193
18.25,0,0,news_plf12s07391
15.25,0,0,news_plf12s07359
11.75,0,0,news_plf12s04950
8.0,0,0,news_plf12s06792
14.333333333333334,0,0,news_plf12s08317
18.0,0,0,news_plf12s07172
24.8,0,0,news_plf12s08288
14.0,0,0,news_plf12s07973
14.666666666666666,0,0,news_plf12s07435
10.0,0,0,news_plf12s05983
21.75,0,0,news_plf12s09110
11.2,0,0,news_plf11s00286
4.333333333333333,0,0,news_plf12s06381
5.375,0,0,news_plf12s07539
10.0,0,0,news_plf12s07304
14.25,0,0,news_plf12s07454
12.666666666666666,0,0,news_plf12s06755
8.0,0,0,news_plf12s07072
22.0,0,0,news_plf12s06921
12.333333333333334,0,0,news_plf12s07589
23.25,0,0,news_plf12s07754
17.0,0,0,news_plf12s06923
20.4,0,0,news_plf12s07141
6.75,0,0,news_plf12s08811
18.8,0,0,news_plf12s06694
15.666666666666666,0,0,news_plf12s07005
24.333333333333332,0,0,news_plf12s06447
22.0,0,0,news_plf12s07946
15.333333333333334,0,0,news_plf12s08844
19.75,0,0,news_plf12s06240
12.4,0,0,news_plf12s07849
12.0,0,0,news_plf12s05017
16.666666666666668,0,0,news_plf12s07130
21.6,0,0,news_plf12s08884
43.9,0,0,news_plf12s07718
18.5,0,0,news_plf12s07212
23.5,0,0,news_plf12s07051
12.428571428571429,0,0,news_plf12s08594
16.0,0,0,news_plf11s01178
20.0,0,0,news_plf12s08666
7.571428571428571,0,0,news_plf11s01378
14.0,0,0,news_plf12s04730
19.5,0,0,news_plf12s07407
37.0,0,0,news_plf12s08282
25.666666666666668,0,0,news_plf12s08652
12.666666666666666,0,0,news_plf12s06802
8.0,0,0,news_plf12s06593
22.5,0,0,news_plf12s05816
15.6,0,0,news_plf12s09105
20.8,0,0,news_plf12s08318
15.666666666666666,0,0,news_plf12s07090
13.666666666666666,0,0,news_plf12s07888
14.5,0,0,news_plf12s06793
22.666666666666668,0,0,news_plf12s04653
24.25,0,0,news_plf12s08973
20.2,0,0,news_plf12s06956
23.5,0,0,news_plf12s07807
11.5,0,0,news_plf12s08916
14.0,0,0,news_plf12s08936
21.0,0,0,news_plf12s07108
17.5,0,0,news_plf12s06935
23.666666666666668,0,0,news_plf12s06929
24.0,0,0,news_plf12s07007
17.75,0,0,news_plf12s07136
17.0,0,0,news_plf12s07519
8.9,0,0,news_plf12s07789
57.0,0,0,news_plf12s07471
25.25,0,0,news_plf12s07450
20.166666666666668,0,0,news_plf12s07476
13.333333333333334,0,0,news_plf12s08084
25.0,0,0,news_plf12s08247
11.25,0,0,news_plf12s07368
22.0,0,0,news_plf11s00191
16.0,0,0,news_plf12s07146
25.0,0,0,news_plf12s07501
22.75,0,0,news_plf12s07009
9.0,0,0,news_plf12s06968
7.0,0,0,news_plf12s06510
8.25,0,0,news_plf12s04666
15.8,0,0,news_plf12s08340
17.6,0,0,news_plf12s09041
15.333333333333334,0,0,news_plf12s05528
17.5,0,0,news_plf12s07857
10.5,0,0,news_plf12s08372
30.666666666666668,0,0,news_plf12s07033
23.75,0,0,news_plf12s07150
15.0,0,0,news_plf12s04834
10.0,0,0,news_plf12s06728
16.6,0,0,news_plf12s06653
27.0,0,0,news_plf12s08210
24.666666666666668,0,0,news_plf12s07329
8.444444444444445,0,0,news_plf12s08752
16.0,0,0,news_plf12s07772
3.3333333333333335,0,0,news_plf12s08821
6.0,0,0,news_plf12s08940
14.666666666666666,0,0,news_plf12s05891
4.333333333333333,0,0,news_plf12s05197
17.8,0,0,news_plf12s07489
9.5,0,0,news_plf12s06108
4.0,0,0,news_plf12s08958
21.333333333333332,0,0,news_plf12s06144
8.272727272727273,0,0,news_plf12s06953
16.0,0,0,news_plf12s09079
18.4,0,0,news_plf12s06596
18.6,0,0,news_plf12s07194
27.5,0,0,news_plf12s07646
12.0,0,0,news_plf11s01197
14.125,0,0,news_plf12s06595
7.0,0,0,news_plf12s06165
15.0,0,0,news_plf12s06246
16.8,0,0,news_plf12s07615
6.5,0,0,news_plf12s06878
11.555555555555555,0,0,news_plf12s06105
14.0,0,0,news_plf12s06679
7.0,0,0,news_plf12s08713
5.666666666666667,0,0,news_plf12s06178
10.6,0,0,news_plf12s06457
13.555555555555555,0,0,news_plf12s06729
19.25,0,0,news_plf12s06365
15.6,0,0,news_plf12s06086
11.857142857142858,0,0,news_plf12s08182
18.0,0,0,news_plf12s06380
21.25,0,0,news_plf12s05115
22.25,0,0,news_plf12s08523
31.5,0,0,news_plf12s05911
10.0,0,0,news_plf12s07895
13.333333333333334,0,0,news_plf12s05951
16.0,0,0,news_plf12s07578
15.833333333333334,0,0,news_plf12s07045
16.6,0,0,news_plf12s07047
9.8,0,0,news_plf12s07645
11.4,0,0,news_plf12s09060
28.333333333333332,0,0,news_plf12s07352
31.375,0,0,news_plf12s08406
19.0,0,0,news_plf12s07414
13.8,0,0,news_plf12s08728
17.0,0,0,news_plf12s05402
11.777777777777779,0,0,news_plf12s07443
15.5,0,0,news_plf12s08602
27.5,0,0,news_plf12s06206
12.5,0,0,news_plf12s07118
10.666666666666666,0,0,news_plf12s08640
22.75,0,0,news_plf12s07342
16.4,0,0,news_plf12s08279
11.75,0,0,news_plf12s05310
16.4,0,0,news_plf12s08350
4.5,0,0,news_plf12s07746
32.0,0,0,news_plf12s05931
22.25,0,0,news_plf12s09028
15.0,0,0,news_plf12s06391
13.0,0,0,news_plf12s07747
14.25,0,0,news_plf12s07810
18.4,0,0,news_plf12s07339
34.333333333333336,0,0,news_plf12s07763
18.25,0,0,news_plf12s06169
15.5,0,0,news_plf12s07922
24.0,0,0,news_plf12s08071
17.2,0,0,news_plf12s07347
17.0,0,0,news_plf12s08344
28.333333333333332,0,0,news_plf12s05462
27.666666666666668,0,0,news_plf12s08664
15.6,0,0,news_plf12s08588
42.5,0,0,news_plf12s08333
13.6,0,0,news_plf12s06982
18.0,0,0,news_plf12s07110
27.8,0,0,news_plf12s07160
16.4,0,0,news_plf12s07587
10.5,0,0,news_plf12s08211
16.0,0,0,news_plf12s07008
10.875,0,0,news_plf12s07285
21.25,0,0,news_plf12s04520
11.285714285714286,0,0,news_plf12s04512
11.666666666666666,0,0,news_plf12s07294
12.5,0,0,news_plf12s08620
16.25,0,0,news_plf12s07257
19.333333333333332,0,0,news_plf12s08539
21.75,0,0,news_plf12s05785
15.333333333333334,0,0,news_plf12s07713
